#{"t_start": 1713097295.1267729, "env_id": "None"}
r,l,t
-3.950261,5,2133.285911
-3.63023,10,2135.999732
-4.000718,6,2138.118732
-3.406733,6,2140.078925
-7.265811,4,2141.589595
-4.59484,10,2143.49566
-2.723214,6,2145.242614
-2.554394,4,2146.742842
-2.95524,6,2148.338723
-3.693591,5,2150.086064
-3.337206,5,2151.925121
-3.23015,6,2153.624429
-2.960737,7,2155.55736
-3.826484,8,2157.94226
-3.948818,7,2160.278781
-7.40335,10,2162.430684
-4.278911,10,2165.02423
-2.952659,4,2166.707217
-3.864586,7,2168.824048
-4.471008,10,2171.738149
-4.488795,10,2174.555011
-3.919073,9,2176.955598
-2.836031,4,2178.608873
-4.883931,10,2181.125516
-3.000167,6,2182.995588
-2.88212,4,2184.605549
-4.191239,7,2186.653078
-4.064654,7,2188.746489
-3.961883,10,2191.292639
-7.136588,5,2193.011941
-2.47815,5,2194.783078
-3.118052,5,2196.643357
-2.984408,5,2198.350489
-4.508664,10,2200.613028
-7.903819,8,2202.669089
-3.465928,5,2204.50391
-3.664738,10,2206.976829
-4.925229,9,2209.643429
-2.770194,5,2211.218147
-3.000961,5,2212.917216
-6.13579,5,2214.623633
-3.290807,6,2216.480048
-3.525113,6,2218.286215
-3.340793,5,2219.871775
-3.604595,5,2221.617715
-3.27416,5,2223.407159
-3.885164,6,2225.156834
-2.52433,4,2226.518646
-4.047781,10,2228.746248
-4.077703,10,2231.145544
-3.151655,5,2232.911495
-3.780503,7,2234.881029
-2.615378,5,2236.538533
-8.630465,8,2238.704314
-4.759643,10,2241.197045
-2.849979,4,2242.682621
-4.33919,8,2244.614436
-4.372033,10,2246.808633
-2.862857,4,2248.523642
-7.17216,10,2251.291293
-4.24899,10,2254.399682
-2.984268,6,2256.350012
