#{"t_start": 1713108993.98584, "env_id": "None"}
r,l,t
-7.398857,10,1876.027402
-8.279708,10,1878.822057
-9.689671,10,1881.76881
-8.494303,8,1884.665175
-7.556144,10,1887.018871
-2.516544,5,1888.841234
-2.094988,5,1890.629587
-2.566867,5,1892.314522
-8.727095,10,1894.939084
-2.720717,5,1896.575824
-4.491872,9,1899.237295
-2.849474,4,1900.681073
-5.114545,10,1903.063168
-4.401953,10,1905.569254
-8.70073,10,1908.306925
-1.78069,5,1910.002496
-1.667744,4,1911.579815
-3.642993,6,1913.5531
-6.104462,10,1916.302585
-6.889976,10,1918.77241
-6.469943,10,1921.236914
-6.820732,10,1924.394475
-11.984639,10,1927.284899
-10.672202,5,1928.79616
-10.484765,10,1931.29518
-4.508213,8,1933.450448
-5.465839,9,1936.343206
-4.743861,10,1938.780315
-10.679213,10,1941.624183
-3.567236,5,1943.496769
-6.641504,10,1946.28028
-9.949796,10,1948.904613
-2.121407,4,1950.470904
-8.051069,10,1953.419096
-5.723587,10,1956.064017
-9.398532,10,1958.788434
-5.755325,10,1961.211655
-6.405123,10,1964.46283
-8.13937,10,1967.203701
-17.010649,10,1970.2189
-1.974786,5,1971.898747
-5.671175,10,1974.932064
-6.144199,10,1977.787065
-2.124425,5,1979.562252
-11.421242,10,1982.453987
-4.806946,8,1985.036093
-14.773924,10,1987.906786
-5.904028,10,1990.50593
-1.901672,5,1992.11423
-9.812139,10,1994.704783
-7.106911,10,1997.315512
-7.679601,9,1999.786197
-5.216309,9,2002.297885
-2.719111,5,2004.041368
-5.478039,6,2005.862002
-6.430462,10,2008.717083
-8.553503,6,2010.782192
-9.215307,6,2012.565419
-2.200748,6,2014.354987
-5.034708,7,2016.293821
-8.399011,9,2018.741537
-2.373538,7,2020.718575
-2.406595,6,2022.61279
-5.17352,10,2025.076125
-2.66326,4,2026.670192
-1.668567,5,2028.297674
-3.834056,7,2030.420821
-7.40775,10,2032.867082
-1.762742,4,2034.453658
-9.224168,10,2036.929891
-8.682894,10,2039.792261
-12.683648,10,2042.554751
-8.959033,10,2045.361215
-8.448609,5,2047.148643
-6.042975,10,2050.003962
-5.397094,10,2052.876909
-4.279959,8,2055.205651
-5.726973,10,2057.721897
-11.662132,8,2060.210247
-4.81285,10,2062.714017
-11.110972,10,2065.68207
-3.20072,7,2067.678831
-6.621858,10,2070.124418
-4.885943,10,2072.85667
-9.344409,10,2075.45277
-7.165199,4,2076.95104
-6.786688,10,2079.870608
-11.513102,10,2082.881629
-6.239399,9,2085.557128
-7.813786,10,2088.604812
-6.900544,10,2090.921492
-13.276829,10,2093.664914
-13.333887,10,2096.529537
-6.275386,10,2099.312101
-7.868873,10,2102.011641
-4.257746,6,2103.930573
-2.651822,5,2105.729293
-2.70431,5,2107.861999
-5.024093,10,2110.808676
-11.581751,9,2113.345502
-7.368183,4,2114.818132
-7.527713,10,2117.743843
-2.61826,6,2119.611891
-4.979406,7,2121.79515
-6.89737,10,2124.346164
-6.43025,4,2125.929547
-7.890838,10,2128.895408
-10.449988,10,2131.542019
-4.352093,6,2133.571435
-1.940813,5,2135.257286
-7.871078,8,2137.602897
-7.964828,7,2139.757119
-6.760378,10,2142.251087
-5.027407,10,2144.943782
-3.607135,5,2146.740762
-4.974824,8,2149.051961
-8.137422,10,2151.860794
-8.152785,10,2154.624594
-5.24933,5,2156.499086
-4.065622,8,2158.825031
-5.268877,10,2161.816182
-9.247437,10,2164.463595
-10.705642,10,2167.648982
