#{"t_start": 1713126537.6704268, "env_id": "None"}
r,l,t
-2.448635,6,1325.664902
-7.871057,5,1326.853743
-4.369761,5,1328.010809
-5.613059,6,1329.472568
-4.856246,4,1330.520262
-2.313323,4,1331.631869
-8.189608,6,1333.356439
-3.495995,5,1334.632852
-1.6065,3,1335.572112
-3.444966,5,1336.787989
-3.421448,5,1338.003331
-3.870876,5,1339.343032
-3.42693,5,1340.563763
-5.307262,5,1341.654866
-6.848546,5,1342.853996
-4.930071,5,1344.128209
-3.357356,5,1345.383264
-3.382864,6,1346.828512
-3.406457,6,1348.16288
-7.952504,5,1349.46648
-7.776389,3,1350.305708
-5.995219,7,1351.712435
-7.694046,4,1352.895401
-3.450372,5,1354.243505
-3.668076,7,1355.692079
-3.46783,5,1357.003075
-2.44779,5,1358.145446
-4.444461,4,1359.243988
-7.983559,4,1360.429167
-4.286351,8,1362.25009
-6.165003,6,1363.61842
-3.596399,5,1364.824053
-3.21864,5,1366.027717
-3.748317,5,1367.336459
-3.489246,5,1368.624438
-3.047336,5,1369.721036
-7.943129,3,1370.566799
-2.609067,5,1371.653968
-7.432423,4,1372.829335
-2.701015,4,1373.854297
-3.506547,5,1374.968853
-3.593753,7,1376.43736
-2.133622,4,1377.544134
-12.790029,5,1378.888638
-3.607756,5,1380.148517
-7.745273,5,1381.453652
-3.033531,5,1382.636336
-1.883923,4,1383.672532
-7.69147,4,1384.826271
-5.872646,8,1386.729044
-3.206819,4,1387.656208
-2.325561,4,1388.644789
-3.70196,6,1389.794704
-4.133168,5,1390.848139
-3.890275,5,1392.138396
-8.516208,6,1393.881808
-3.950542,6,1395.212002
-5.547618,5,1396.5738
-7.675088,4,1397.754356
-5.162112,5,1398.88162
-4.057616,6,1400.225969
-3.075588,5,1401.462395
-11.249345,5,1402.617641
-4.335557,6,1403.974579
-3.409093,5,1405.288403
-2.970052,4,1406.220477
-11.619619,5,1407.551264
-3.238453,5,1408.75002
-3.552946,5,1409.998406
-7.781417,3,1410.893051
-7.81241,5,1412.096604
-4.135563,7,1413.57201
-3.542562,6,1414.859319
-3.551345,5,1416.204714
-3.372563,5,1417.583054
-3.636831,5,1418.735257
-3.370848,5,1419.81454
-7.406598,4,1421.027044
-8.451247,4,1422.145763
-5.089459,7,1423.777932
-5.680549,5,1425.127002
-3.189524,5,1426.282346
-4.64131,4,1427.198038
-2.945494,4,1428.19417
-3.392284,6,1429.549944
-3.255702,5,1430.799539
-7.374548,3,1431.652117
-4.000883,6,1432.913593
-7.56139,3,1433.715754
-6.071175,6,1435.27333
-2.7062,6,1436.422941
-3.675339,6,1437.618218
-3.692228,5,1438.884472
-3.450159,5,1439.957481
-4.516508,6,1441.197007
-5.404695,5,1442.487159
-3.214577,6,1443.91322
-2.561737,4,1444.947872
-1.725309,3,1445.768647
-3.770889,8,1447.064949
-4.0092,6,1448.373107
-1.705484,3,1449.214774
-3.196216,5,1450.355462
-3.271179,5,1451.648611
-5.727683,6,1452.822752
-4.120709,6,1454.087081
-7.48585,4,1455.011621
-3.954217,5,1456.348782
-3.627191,4,1457.274757
-8.854807,8,1458.94984
-3.346711,5,1460.245021
-4.362624,7,1461.706335
-4.811662,4,1462.881445
-2.229627,4,1463.901188
-6.299044,6,1465.463204
-6.152352,8,1467.09678
-3.744347,5,1468.455288
-5.291559,7,1470.092724
-4.292365,7,1471.625206
-3.258504,5,1472.899084
-2.97833,5,1473.995238
-2.60464,6,1475.579112
-6.261573,7,1477.250021
-7.292626,3,1478.205145
-3.230398,4,1479.360947
-3.574327,5,1480.658686
-2.388419,4,1481.617898
-3.524494,5,1482.765132
-3.45544,5,1483.961817
-4.905336,6,1485.430295
-5.335841,6,1486.801833
-3.224573,5,1487.928336
-4.920448,5,1488.99258
-7.949797,4,1490.216299
-9.335732,7,1491.848913
-3.004724,5,1493.075251
-6.249084,7,1494.628901
-3.740656,5,1495.779594
-6.036929,6,1497.26648
-7.771039,3,1498.107667
-3.414383,5,1499.397219
-3.772304,5,1500.424519
-8.089657,5,1501.625833
-6.764928,6,1503.057664
-5.075459,4,1504.252807
-5.198462,5,1505.552975
-4.128004,6,1506.68401
-7.176523,4,1507.837136
-7.646029,4,1508.768056
-3.852614,8,1510.399538
-4.735938,6,1511.608359
-3.024501,4,1512.612171
-2.624364,4,1513.693801
-3.519193,5,1514.939995
-2.259107,4,1515.93734
-3.481033,4,1516.82332
-3.476196,5,1518.008495
-3.515657,5,1519.227939
-8.326035,6,1520.784766
-3.754639,6,1522.071093
-3.596338,5,1523.253004
-1.649024,3,1524.124365
-5.382115,5,1525.361788
-3.864287,5,1526.520232
-2.728456,4,1527.603876
-3.647993,5,1528.823097
-7.985989,7,1530.625971
-6.074203,5,1531.913679
-8.334059,5,1533.147145
-3.052319,5,1534.44071
-5.041815,7,1535.794205
-8.273405,5,1537.23014
-4.235388,7,1538.621655
-4.733677,5,1539.819537
-3.314414,5,1541.020595
-3.681901,5,1542.342906
-1.85408,3,1543.143239
-8.589098,5,1544.475296
-7.450318,5,1545.863434
-3.836014,5,1547.092519
-8.886422,6,1548.552978
