#{"t_start": 1713192462.5761878, "env_id": "None"}
r,l,t
-3.645766,8,1465.356287
-3.396587,7,1466.933118
-2.421774,5,1468.230184
-2.033825,5,1469.476613
-3.064063,6,1470.897415
-1.534355,4,1472.0233
-2.435838,5,1473.462506
-6.797113,3,1474.655705
-5.158834,6,1476.538962
-5.565113,6,1478.204612
-7.06882,5,1479.693164
-2.054842,4,1480.9037
-3.464001,6,1482.27473
-6.199139,8,1484.146385
-1.83736,5,1485.399303
-3.509003,6,1486.673994
-3.461209,6,1487.979108
-6.821154,3,1488.867877
-4.286705,7,1490.347335
-2.941243,5,1491.65532
-2.635072,5,1492.897782
-3.284101,7,1494.516301
-1.830436,5,1495.717339
-2.911589,5,1496.957749
-2.725111,5,1498.196765
-4.975258,6,1499.609207
-4.096241,7,1500.93531
-2.138714,6,1502.26915
-6.710859,5,1503.453482
-5.336137,6,1504.854859
-5.895811,6,1506.350242
-2.662108,5,1507.649085
-2.045626,4,1508.732674
-2.239327,5,1509.955622
-2.577609,4,1510.88117
-7.195767,6,1512.33328
-1.462891,5,1513.466283
-3.028855,6,1514.985513
-3.557488,7,1516.268318
-5.012865,6,1517.828002
-2.921131,6,1518.92019
-2.448863,6,1520.433906
-6.736078,3,1521.313649
-7.610632,6,1523.019061
-1.882929,4,1524.209538
-1.576967,6,1525.370909
-3.656623,7,1526.889791
-5.609808,7,1528.678103
-3.037923,6,1529.84549
-3.177857,7,1531.292475
-2.775216,5,1532.444529
-2.340664,5,1533.588709
-3.459072,7,1534.912892
-6.692577,8,1536.757248
-3.278522,4,1537.766231
-3.163164,7,1539.254992
-5.732419,8,1540.953955
-2.530421,5,1542.224425
