#{"t_start": 1713207320.627823, "env_id": "None"}
r,l,t
-2.729563,6,12031.217343
-3.370052,7,12032.519461
-4.029132,10,12125.922997
-4.273461,9,12129.329947
-3.191353,6,12130.45392
-1.180944,4,12131.386273
-2.687761,5,12132.621172
-3.655091,4,12133.704106
-7.743918,6,12135.422585
-3.208264,6,12136.531068
-4.020944,4,12137.617769
-2.125494,5,12138.673656
-0.946692,4,12139.535943
-3.19154,7,12140.982603
-3.383156,6,12142.302023
-2.456303,7,12143.631733
-4.085987,9,12145.374432
-10.701322,8,12147.314263
-7.130948,11,12149.225168
-4.131629,6,12150.580327
-2.257414,5,12151.802116
-2.65292,5,12152.932079
-3.098815,7,12154.345674
-2.026245,4,12155.448347
-8.151897,8,12157.003342
-2.268558,5,12200.134914
-1.134285,4,12201.850355
-5.105634,8,12203.580222
-7.24492,5,12204.890621
-2.444225,6,12206.191247
-3.133522,6,12207.575937
-11.093951,5,12208.732776
-7.269428,6,12209.995225
-11.533839,5,12211.245384
-3.003531,7,12212.623269
-5.668145,6,12214.218153
-3.160207,7,12215.719621
-3.616622,8,12217.21064
-2.704474,7,12218.675094
-11.138104,5,12219.851034
-2.594757,7,12221.169632
-3.046307,7,12222.541922
-3.680287,7,12224.101079
-1.763803,4,12225.246888
-2.874038,5,12226.525067
-3.741303,9,12228.374178
-3.265294,8,12230.239715
-3.338478,4,14686.960241
-3.061985,5,14688.813362
-3.58357,7,14691.51225
-2.907877,5,14693.017164
-2.784773,6,14694.20949
-3.100024,6,14695.475064
-3.083798,4,14696.614428
-1.077644,4,14697.669311
-3.417464,6,14698.940102
-6.995708,3,14699.837327
-3.932717,4,14700.896527
-2.683264,7,14702.280694
-1.859492,4,14703.311144
-2.932541,5,14704.460757
-4.722783,5,14705.740892
-3.032522,5,14707.099298
-3.160263,5,14708.238732
-1.863107,4,14709.211138
-7.398726,5,14710.367631
-2.699864,5,14711.535632
-2.705565,6,14712.646102
-4.22769,5,14713.962371
-2.692465,6,14715.074107
-5.347713,6,14716.520325
-5.354804,6,14717.986606
-7.302038,5,14719.169846
-2.625423,6,15794.624823
-2.970717,5,15796.865127
-2.422022,4,15798.017442
-3.222511,6,15799.410751
-3.378813,6,15800.736909
-2.813417,5,15802.115665
-2.940638,5,15803.475927
-5.731854,8,15804.958804
-3.610847,7,15806.352778
-4.281763,4,15807.485703
-6.17035,4,15808.466802
-3.537275,6,15809.798781
-1.036649,4,15810.817687
-0.842488,3,15811.590071
-2.4257,5,15815.375968
-8.186095,7,15823.722737
-6.444779,5,15992.458737
-3.254691,7,15994.932658
-1.972205,6,15996.149138
-7.391373,4,15997.316645
-3.155325,7,15998.770793
-2.082951,6,16000.137038
-2.539355,5,16001.296812
-10.579882,6,16002.820437
-4.011558,7,23223.890806
-5.379204,6,23240.520005
-2.864388,6,29599.693213
-1.953065,5,29612.822603
-5.722479,7,29626.479278
-7.831919,7,33913.007461
-2.21169,5,33925.19929
-4.127573,8,33939.318049
-3.022917,6,33946.966335
-2.402331,5,36883.719193
-2.710485,6,36894.820291
-3.858805,4,36901.553025
-3.558852,4,36907.256134
-6.864588,5,40566.521392
-2.370064,5,40575.007914
-5.715416,8,40585.471176
-5.11134,8,40594.173001
-2.432786,6,44243.21316
-3.233576,7,44253.664952
-2.450401,5,44260.444141
-3.416045,5,44266.022058
-7.076763,5,44272.165908
-3.689022,6,44277.752586
-3.973985,6,44284.248243
-1.914809,4,44511.631989
-5.060065,9,44520.796272
-2.660415,5,44526.244669
-2.816981,4,44531.647353
-2.075463,4,44536.044429
-2.743337,6,44542.390224
-3.668927,9,47924.168472
-2.929659,5,47932.532331
-4.053317,5,47939.718058
-2.81688,6,47946.740051
-3.513814,4,51592.479843
-2.327071,5,51615.21944
-2.935313,6,55277.535992
-4.308837,5,55294.405176
-5.14039,7,58942.200999
-2.672158,5,58970.181009
-4.332645,6,58978.414318
-3.021243,6,58986.218343
-4.255836,5,59540.711
-3.121448,5,59550.276238
-1.878742,4,59556.438851
-2.76777,5,59561.286393
-2.604686,5,59564.752661
-3.034455,5,59567.386287
-2.646039,5,59569.946492
