#{"t_start": 1713203880.159968, "env_id": "None"}
r,l,t
-8.538324,10,970.67784
-2.689432,7,971.958531
-8.080713,8,973.947442
-2.608573,7,975.315134
-2.656125,6,976.724083
-11.900519,4,977.908348
-1.393296,6,979.031741
-0.664468,3,979.897296
-5.044531,7,981.387559
-1.930914,4,982.465503
-2.078501,4,983.548759
-6.950175,4,984.684705
-1.66314,4,985.744037
-2.619949,5,987.06343
-1.060952,5,988.292904
-3.649977,6,989.926811
-2.711223,6,991.084266
-3.482068,5,992.559047
-6.87006,5,994.1347
-4.9282,7,995.631259
-7.126753,3,996.534535
-2.52258,7,998.27884
-2.17168,5,999.53379
-2.493473,4,1000.577304
-0.730474,3,1001.528963
-2.406088,6,1002.901963
-2.511804,6,1004.225327
-6.342539,4,1005.31618
-7.062093,4,1006.363997
-4.535512,5,1007.916388
-4.214206,5,1009.28704
-0.771704,3,1010.188389
-2.263162,5,1011.474143
-2.271491,6,1012.799417
-2.56013,5,1014.076813
-2.152162,5,1015.324111
-7.638598,6,1016.636554
-2.386048,6,1017.811497
-1.71351,5,1019.065515
-2.437463,7,1020.411003
-1.478975,4,1021.500005
-7.548969,6,1022.978174
-2.623375,5,1024.254101
-2.368624,6,1025.606833
-3.392013,6,1026.885155
-7.051029,5,1028.122941
-4.289308,8,1029.667861
-2.470199,5,1031.007414
-1.995662,4,1032.194961
-2.883806,6,1033.568182
-4.48282,7,1035.232346
-2.717237,5,1036.569048
-3.847713,4,1037.797809
-1.715168,5,1038.971586
-6.584974,4,1040.064662
-2.575188,5,1041.276805
-2.632469,5,1042.432982
-2.678759,5,1043.681555
-2.259335,5,1044.915269
-2.294303,7,1046.353136
-4.242762,5,1047.985706
-2.230981,6,1049.464822
-6.972649,5,1051.008966
-4.655934,6,1052.503761
-3.872887,6,1053.837455
-4.022622,5,1055.20768
-1.699563,4,1056.366548
-2.671062,6,1057.883274
-2.348106,5,1059.121099
-2.551491,5,1060.453104
-3.831084,6,1062.033676
-1.840052,4,1063.152268
-3.07623,5,1064.528252
-4.322267,7,1066.170197
-1.869097,4,1067.326658
-2.192215,4,1068.310254
-1.755075,5,1069.483709
-2.147655,5,1070.600961
-6.900329,4,1071.603743
-3.378878,6,1072.87249
-0.960372,3,1073.79963
-3.849752,5,1074.900409
-1.740544,4,1076.146222
-1.962316,5,1077.406869
-7.449541,5,1078.851887
-1.736757,4,1080.066295
-1.660946,5,1081.109703
-7.385321,5,1082.566112
-7.636588,9,1084.031256
-2.932341,5,1085.221637
-2.85661,5,1086.434276
-4.504016,8,1088.043533
-0.938017,3,1088.983127
-7.265189,3,1089.922603
-7.992429,10,1092.045085
-2.287323,5,1093.294208
-7.170998,3,1094.212653
-7.439732,6,1095.640958
-6.84629,4,1096.756946
-2.53453,6,1098.093964
-4.628279,5,1099.531427
-1.600854,6,1100.887571
-2.278717,5,1102.171318
-4.203551,6,1103.707279
-1.359398,4,1104.634336
-7.476185,5,1105.984956
-6.682593,5,1107.405703
-7.160878,3,1108.33362
-2.459015,5,1109.702124
-3.532861,5,1110.802141
-7.800803,8,1112.245636
-3.441375,5,1113.327883
-7.008843,5,1114.703344
-7.3,5,1116.088237
-3.26043,4,1117.284203
-2.019375,4,1118.427456
-1.544191,4,1119.479065
-2.552423,6,1120.821472
-1.699463,4,1121.882392
-2.702056,5,1123.146035
-2.273075,6,1124.441031
-1.999216,4,1125.55146
-0.865907,3,1126.463172
-2.342586,5,1127.78869
-2.541114,6,1129.012694
-1.875407,4,1130.223895
-3.555794,8,1131.918489
-7.193766,3,1132.816814
-2.326014,5,1133.791865
-2.9666,6,1135.221934
-4.208841,6,1136.722526
-2.495154,5,1138.039048
-2.69,5,1139.372228
-2.822103,6,1140.594953
-5.771455,4,1141.735698
-4.530688,5,1143.079631
-0.978892,5,1144.173048
-1.392471,4,1145.256504
-2.817711,5,1146.525921
-2.397815,5,1147.699004
-8.112332,6,1149.318469
-2.180139,5,1150.560093
-1.748851,4,1151.667104
-2.68692,5,1152.98982
-2.365262,5,1154.153567
-0.715465,3,1155.006904
-4.227487,5,1156.399769
-7.248611,5,1157.842765
-1.800764,4,1158.934601
-7.437982,6,1160.216678
-1.799415,4,1161.223865
-3.463241,6,1162.479374
-2.843811,8,1163.931627
-2.811345,5,1165.256072
-6.73747,5,1166.560806
-1.967232,4,1167.673245
-6.633502,7,1169.244317
-3.526593,10,1170.989261
-1.840021,4,1172.177578
-2.022084,5,1173.369947
-2.208984,5,1174.684801
-6.531204,4,1175.899072
-1.464921,4,1176.900654
-2.241249,5,1178.160719
-3.670571,4,1179.051782
-5.591785,3,1179.901394
-3.52318,6,1181.211351
-0.857005,4,1182.270069
-1.1838,4,1183.255521
-2.260505,5,1184.520241
-6.458735,4,1185.661407
-2.422501,5,1187.051003
-1.258221,4,1188.047532
-4.074301,4,1189.169948
-2.339026,5,1190.408733
-4.433526,6,1191.707308
-2.022459,5,1193.014228
-7.585606,8,1194.5586
-2.336747,5,1195.850381
-1.235575,4,1196.881774
-7.171407,3,1197.722438
-1.929478,4,1198.669669
-2.464094,6,1199.912745
-5.244811,7,1201.549205
-2.600563,7,1202.918441
-4.354725,4,1204.000483
-2.385696,5,1205.321665
-2.517963,5,1206.648892
-2.100834,5,1207.949774
-1.857924,4,1208.999032
-2.311871,5,1210.325317
-3.107762,6,1211.542428
-1.876594,4,1212.620648
-3.328487,5,1213.897671
-4.020696,6,1215.170688
-0.649246,3,1216.1076
-3.871205,6,1217.366768
-2.613163,5,1218.6885
-5.719659,6,1220.34195
-4.64321,5,1221.707884
-5.254368,5,1223.08838
-1.993272,8,1224.311049
-2.522811,7,1225.718885
-2.394494,5,1226.935385
-2.146984,4,1228.016445
-7.618469,7,1229.60884
-3.815324,5,1230.957669
-2.319299,5,1232.238693
-2.292541,4,1233.245445
-7.222809,6,1234.653548
-1.79722,4,1235.724533
-1.869619,4,1236.843152
-2.495594,6,1238.103829
